year,month,prov,newcases
2021,08,세종,12
2021,08,경기,542
2021,08,강원,41
2021,08,충북,45
2021,08,충남,63
2021,08,전북,26
2021,08,전남,26
2021,08,경북,47
2021,08,경남,53
2021,08,제주,21
2021,08,검역,11
2021,08,서울,517
2021,08,부산,64
2021,08,대구,57
2021,08,인천,93
2021,08,광주,22
2021,08,대전,18
2021,08,울산,36
2021,08,세종,2
2021,08,경기,480
2021,08,강원,35
2021,08,충북,30
2021,08,충남,77
2021,08,전북,28
2021,08,전남,28
2021,08,경북,54
2021,08,경남,53
2021,08,제주,13
2021,08,검역,12
2021,08,서울,442
2021,08,부산,57
2021,08,대구,85
2021,08,인천,64
2021,08,광주,30
2021,08,대전,29
2021,08,울산,36
2021,08,세종,8
2021,08,경기,408
2021,08,강원,29
2021,08,충북,38
2021,08,충남,60
2021,08,전북,26
2021,08,전남,29
2021,08,경북,41
2021,08,경남,62
2021,08,제주,12
2021,08,검역,29
2021,08,서울,456
2021,08,부산,44
2021,08,대구,51
2021,08,인천,73
2021,08,광주,19
2021,08,대전,34
2021,08,울산,24
2021,08,세종,8
2021,08,경기,432
2021,08,강원,30
2021,08,충북,15
2021,08,충남,38
2021,08,전북,26
2021,08,전남,14
2021,08,경북,27
2021,08,경남,56
2021,08,제주,9
2021,08,검역,13
2021,09,서울,665
2021,09,부산,69
2021,09,대구,55
2021,09,인천,123
2021,09,광주,37
2021,09,대전,30
2021,09,울산,71
2021,09,세종,10
2021,09,경기,639
2021,09,강원,35
2021,09,충북,49
2021,09,충남,86
2021,09,전북,26
2021,09,전남,17
2021,09,경북,44
2021,09,경남,53
2021,09,제주,10
2021,09,검역,5
2021,09,서울,559
2021,09,부산,71
2021,09,대구,66
2021,09,인천,123
2021,09,광주,42
2021,09,대전,61
2021,09,울산,42
2021,09,세종,7
2021,09,경기,697
2021,09,강원,27
2021,09,충북,27
2021,09,충남,95
2021,09,전북,18
2021,09,전남,13
2021,09,경북,42
2021,09,경남,54
2021,09,제주,11
2021,09,검역,5
2021,09,서울,542
2021,09,부산,58
2021,09,대구,52
2021,09,인천,118
2021,09,광주,43
2021,09,대전,46
2021,09,울산,35
2021,09,세종,4
2021,09,경기,520
2021,09,강원,18
2021,09,충북,30
2021,09,충남,81
2021,09,전북,28
2021,09,전남,15
2021,09,경북,46
2021,09,경남,51
2021,09,제주,10
2021,09,검역,11
2021,09,서울,565
2021,09,부산,51
2021,09,대구,42
2021,09,인천,98
2021,09,광주,26
2021,09,대전,50
2021,09,울산,47
2021,09,세종,8
2021,09,경기,580
2021,09,강원,45
2021,09,충북,30
2021,09,충남,99
2021,09,전북,26
2021,09,전남,30
2021,09,경북,40
2021,09,경남,52
2021,09,제주,8
2021,09,검역,6
2021,09,서울,508
2021,09,부산,39
2021,09,대구,20
2021,09,인천,100
2021,09,광주,39
2021,09,대전,38
2021,09,울산,41
2021,09,세종,3
2021,09,경기,448
2021,09,강원,24
2021,09,충북,17
2021,09,충남,73
2021,09,전북,14
2021,09,전남,16
2021,09,경북,42
2021,09,경남,52
2021,09,제주,7
2021,09,검역,9
2021,09,서울,464
2021,09,부산,52
2021,09,대구,43
2021,09,인천,83
2021,09,광주,28
2021,09,대전,30
2021,09,울산,39
2021,09,세종,4
2021,09,경기,400
2021,09,강원,25
2021,09,충북,24
2021,09,충남,62
2021,09,전북,7
2021,09,전남,4
2021,09,경북,38
2021,09,경남,57
2021,09,제주,9
2021,09,검역,6
2021,09,서울,482
2021,09,부산,35
2021,09,대구,38
2021,09,인천,87
2021,09,광주,34
2021,09,대전,34
2021,09,울산,47
2021,09,세종,5
2021,09,경기,481
2021,09,강원,22
2021,09,충북,36
2021,09,충남,85
2021,09,전북,30
2021,09,전남,35
2021,09,경북,45
2021,09,경남,87
2021,09,제주,5
2021,09,검역,9
2021,09,서울,671
2021,09,부산,31
2021,09,대구,61
2021,09,인천,120
2021,09,광주,43
2021,09,대전,39
2021,09,울산,49
2021,09,세종,8
2021,09,경기,703
2021,09,강원,33
2021,09,충북,39
2021,09,충남,84
2021,09,전북,32
2021,09,전남,22
2021,09,경북,25
2021,09,경남,70
2021,09,제주,9
2021,09,검역,9
2021,09,서울,667
2021,09,부산,35
2021,09,대구,50
2021,09,인천,108
2021,09,광주,22
2021,09,대전,38
2021,09,울산,70
2021,09,세종,6
2021,09,경기,643
2021,09,강원,33
2021,09,충북,33
2021,09,충남,152
2021,09,전북,26
2021,09,전남,22
2021,09,경북,33
2021,09,경남,77
2021,09,제주,23
2021,09,검역,11
2021,09,서울,670
2021,09,부산,38
2021,09,대구,44
2021,09,인천,120
2021,09,광주,25
2021,09,대전,48
2021,09,울산,41
2021,09,세종,5
2021,09,경기,613
2021,09,강원,33
2021,09,충북,32
2021,09,충남,79
2021,09,전북,25
2021,09,전남,21
2021,09,경북,28
2021,09,경남,45
2021,09,제주,17
2021,09,검역,8
2021,09,서울,659
2021,09,부산,35
2021,09,대구,45
2021,09,인천,132
2021,09,광주,21
2021,09,대전,65
2021,09,울산,31
2021,09,세종,9
2021,09,경기,572
2021,09,강원,34
2021,09,충북,30
2021,09,충남,92
2021,09,전북,17
2021,09,전남,25
2021,09,경북,34
2021,09,경남,38
2021,09,제주,6
2021,09,검역,19
2021,09,서울,658
2021,09,부산,43
2021,09,대구,62
2021,09,인천,148
2021,09,광주,27
2021,09,대전,45
2021,09,울산,34
2021,09,세종,4
2021,09,경기,488
2021,09,강원,19
2021,09,충북,45
2021,09,충남,79
2021,09,전북,14
2021,09,전남,11
2021,09,경북,20
2021,09,경남,46
2021,09,제주,4
2021,09,검역,8
2021,09,서울,556
2021,09,부산,35
2021,09,대구,31
2021,09,인천,151
2021,09,광주,14
2021,09,대전,39
2021,09,울산,17
2021,09,세종,4
2021,09,경기,402
2021,09,강원,14
2021,09,충북,35
2021,09,충남,58
2021,09,전북,10
2021,09,전남,5
2021,09,경북,25
2021,09,경남,23
2021,09,제주,4
2021,09,검역,10
2021,09,서울,539
2021,09,부산,38
2021,09,대구,27
2021,09,인천,124
2021,09,광주,35
2021,09,대전,41
2021,09,울산,35
2021,09,세종,21
2021,09,경기,461
2021,09,강원,21
2021,09,충북,21
2021,09,충남,59
2021,09,전북,17
2021,09,전남,1
2021,09,경북,15
2021,09,경남,22
2021,09,제주,12
2021,09,검역,6
2021,09,서울,808
2021,09,부산,43
2021,09,대구,27
2021,09,인천,164
2021,09,광주,38
2021,09,대전,37
2021,09,울산,31
2021,09,세종,8
2021,09,경기,689
2021,09,강원,29
2021,09,충북,37
2021,09,충남,85
2021,09,전북,16
2021,09,전남,5
2021,09,경북,22
2021,09,경남,28
2021,09,제주,6
2021,09,검역,5
2021,09,서울,718
2021,09,부산,58
2021,09,대구,47
2021,09,인천,137
2021,09,광주,13
2021,09,대전,36
2021,09,울산,31
2021,09,세종,7
2021,09,경기,656
2021,09,강원,36
2021,09,충북,41
2021,09,충남,50
2021,09,전북,20
2021,09,전남,8
2021,09,경북,33
2021,09,경남,33
2021,09,제주,11
2021,09,검역,7
2021,09,서울,746
2021,09,부산,52
2021,09,대구,38
2021,09,인천,141
2021,09,광주,21
2021,09,대전,43
2021,09,울산,17
2021,09,세종,12
2021,09,경기,659
2021,09,강원,39
2021,09,충북,37
2021,09,충남,56
2021,09,전북,36
2021,09,전남,13
2021,09,경북,38
2021,09,경남,35
2021,09,제주,9
2021,09,검역,16
2021,09,서울,703
2021,09,부산,52
2021,09,대구,71
2021,09,인천,147
2021,09,광주,27
2021,09,대전,44
2021,09,울산,34
2021,09,세종,12
2021,09,경기,674
2021,09,강원,48
2021,09,충북,41
2021,09,충남,73
2021,09,전북,73
2021,09,전남,7
2021,09,경북,24
2021,09,경남,43
2021,09,제주,3
2021,09,검역,11
2021,09,서울,742
2021,09,부산,46
2021,09,대구,47
2021,09,인천,183
2021,09,광주,22
2021,09,대전,48
2021,09,울산,30
2021,09,세종,8
2021,09,경기,547
2021,09,강원,46
2021,09,충북,35
2021,09,충남,47
2021,09,전북,20
2021,09,전남,12
2021,09,경북,41
2021,09,경남,22
2021,09,제주,6
2021,09,검역,7
2021,09,서울,583
2021,09,부산,47
2021,09,대구,35
2021,09,인천,96
2021,09,광주,35
2021,09,대전,49
2021,09,울산,15
2021,09,세종,9
2021,09,경기,506
2021,09,강원,28
2021,09,충북,36
2021,09,충남,34
2021,09,전북,38
2021,09,전남,6
2021,09,경북,37
2021,09,경남,32
2021,09,제주,10
2021,09,검역,7
2021,09,서울,676
2021,09,부산,45
2021,09,대구,46
2021,09,인천,133
2021,09,광주,40
2021,09,대전,44
2021,09,울산,16
2021,09,세종,4
2021,09,경기,502
2021,09,강원,39
2021,09,충북,27
2021,09,충남,45
2021,09,전북,31
2021,09,전남,7
2021,09,경북,27
2021,09,경남,26
2021,09,제주,7
2021,09,검역,14
2021,09,서울,644
2021,09,부산,38
2021,09,대구,41
2021,09,인천,148
2021,09,광주,40
2021,09,대전,16
2021,09,울산,20
2021,09,세종,4
2021,09,경기,529
2021,09,강원,33
2021,09,충북,27
2021,09,충남,62
2021,09,전북,27
2021,09,전남,23
2021,09,경북,28
2021,09,경남,29
2021,09,제주,5
2021,09,검역,6
2021,09,서울,645
2021,09,부산,24
2021,09,대구,53
2021,09,인천,107
2021,09,광주,36
2021,09,대전,43
2021,09,울산,23
2021,09,세종,10
2021,09,경기,548
2021,09,강원,31
2021,09,충북,25
2021,09,충남,54
2021,09,전북,40
2021,09,전남,15
2021,09,경북,21
2021,09,경남,28
2021,09,제주,9
2021,09,검역,3
2021,09,서울,904
2021,09,부산,30
2021,09,대구,128
2021,09,인천,140
2021,09,광주,42
2021,09,대전,71
2021,09,울산,30
2021,09,세종,14
2021,09,경기,708
2021,09,강원,43
2021,09,충북,60
2021,09,충남,75
2021,09,전북,62
2021,09,전남,17
2021,09,경북,46
2021,09,경남,38
2021,09,제주,14
2021,09,검역,7
2021,09,서울,1220
2021,09,부산,51
2021,09,대구,118
2021,09,인천,201
2021,09,광주,30
2021,09,대전,80
2021,09,울산,26
2021,09,세종,10
2021,09,경기,1101
2021,09,강원,57
2021,09,충북,60
2021,09,충남,93
2021,09,전북,65
2021,09,전남,28
2021,09,경북,58
2021,09,경남,47
2021,09,제주,15
2021,09,검역,8
2021,09,서울,927
2021,09,부산,46
2021,09,대구,143
2021,09,인천,173
2021,09,광주,40
2021,09,대전,53
2021,09,울산,27
2021,09,세종,8
2021,09,경기,931
2021,09,강원,47
2021,09,충북,51
2021,09,충남,75
2021,09,전북,48
2021,09,전남,25
2021,09,경북,85
2021,09,경남,73
2021,09,제주,7
2021,09,검역,9
2021,09,서울,777
2021,09,부산,43
2021,09,대구,115
2021,09,인천,145
2021,09,광주,28
2021,09,대전,51
2021,09,울산,20
2021,09,세종,14
2021,09,경기,755
2021,09,강원,40
2021,09,충북,63
2021,09,충남,78
2021,09,전북,43
2021,09,전남,16
2021,09,경북,71
2021,09,경남,101
2021,09,제주,9
2021,09,검역,12
2021,09,서울,841
2021,09,부산,29
2021,09,대구,126
2021,09,인천,123
2021,09,광주,28
2021,09,대전,54
2021,09,울산,17
2021,09,세종,4
2021,09,경기,721
2021,09,강원,26
2021,09,충북,59
2021,09,충남,48
2021,09,전북,42
2021,09,전남,18
2021,09,경북,75
2021,09,경남,67
2021,09,제주,7
2021,09,검역,3
2021,09,서울,1051
2021,09,부산,52
2021,09,대구,109
2021,09,인천,154
2021,09,광주,28
2021,09,대전,29
2021,09,울산,27
2021,09,세종,10
2021,09,경기,990
2021,09,강원,20
2021,09,충북,84
2021,09,충남,77
2021,09,전북,41
2021,09,전남,23
2021,09,경북,88
2021,09,경남,84
2021,09,제주,5
2021,09,검역,9
2021,09,서울,944
2021,09,부산,49
2021,09,대구,73
2021,09,인천,148
2021,09,광주,32
2021,09,대전,36
2021,09,울산,27
2021,09,세종,14
2021,09,경기,883
2021,09,강원,32
2021,09,충북,61
2021,09,충남,60
2021,09,전북,35
2021,09,전남,24
2021,09,경북,52
2021,09,경남,67
2021,09,제주,15
2021,09,검역,9
2021,10,서울,913
2021,10,부산,46
2021,10,대구,85
2021,10,인천,159
2021,10,광주,28
2021,10,대전,38
2021,10,울산,24
2021,10,세종,8
2021,10,경기,825
2021,10,강원,52
2021,10,충북,39
2021,10,충남,60
2021,10,전북,32
2021,10,전남,29
2021,10,경북,60
2021,10,경남,69
2021,10,제주,9
2021,10,검역,7
2021,10,서울,792
2021,10,부산,42
2021,10,대구,80
2021,10,인천,116
2021,10,광주,25
2021,10,대전,35
2021,10,울산,19
2021,10,세종,11
2021,10,경기,759
2021,10,강원,33
2021,10,충북,60
2021,10,충남,51
2021,10,전북,23
2021,10,전남,22
2021,10,경북,56
2021,10,경남,108
2021,10,제주,8
2021,10,검역,7
2021,10,서울,735
2021,10,부산,33
2021,10,대구,58
2021,10,인천,128
2021,10,광주,22
2021,10,대전,41
2021,10,울산,18
2021,10,세종,7
2021,10,경기,678
2021,10,강원,50
2021,10,충북,44
2021,10,충남,44
2021,10,전북,29
2021,10,전남,25
2021,10,경북,97
2021,10,경남,65
2021,10,제주,5
2021,10,검역,6
2021,10,서울,572
2021,10,부산,37
2021,10,대구,68
2021,10,인천,120
2021,10,광주,13
2021,10,대전,38
2021,10,울산,5
2021,10,세종,3
2021,10,경기,534
2021,10,강원,37
2021,10,충북,44
2021,10,충남,42
2021,10,전북,21
2021,10,전남,13
2021,10,경북,60
2021,10,경남,47
2021,10,제주,7
2021,10,검역,9
2021,10,서울,521
2021,10,부산,47
2021,10,대구,50
2021,10,인천,106
2021,10,광주,15
2021,10,대전,39
2021,10,울산,12
2021,10,세종,10
2021,10,경기,496
2021,10,강원,24
2021,10,충북,44
2021,10,충남,34
2021,10,전북,23
2021,10,전남,13
2021,10,경북,57
2021,10,경남,70
2021,10,제주,5
2021,10,검역,8
2021,10,서울,690
2021,10,부산,38
2021,10,대구,64
2021,10,인천,133
2021,10,광주,16
2021,10,대전,31
2021,10,울산,4
2021,10,세종,5
2021,10,경기,685
2021,10,강원,31
2021,10,충북,38
2021,10,충남,69
2021,10,전북,20
2021,10,전남,13
2021,10,경북,55
2021,10,경남,120
2021,10,제주,4
2021,10,검역,11
2021,10,서울,836
2021,10,부산,49
2021,10,대구,46
2021,10,인천,200
2021,10,광주,13
2021,10,대전,30
2021,10,울산,14
2021,10,세종,11
2021,10,경기,856
2021,10,강원,29
2021,10,충북,74
2021,10,충남,52
2021,10,전북,24
2021,10,전남,18
2021,10,경북,55
2021,10,경남,96
2021,10,제주,9
2021,10,검역,13
2021,10,서울,772
2021,10,부산,34
2021,10,대구,45
2021,10,인천,128
2021,10,광주,25
2021,10,대전,31
2021,10,울산,16
2021,10,세종,10
2021,10,경기,759
2021,10,강원,33
2021,10,충북,64
2021,10,충남,60
2021,10,전북,22
2021,10,전남,17
2021,10,경북,77
2021,10,경남,55
2021,10,제주,9
2021,10,검역,14
2021,10,서울,712
2021,10,부산,30
2021,10,대구,50
2021,10,인천,131
2021,10,광주,18
2021,10,대전,30
2021,10,울산,13
2021,10,세종,4
2021,10,경기,638
2021,10,강원,28
2021,10,충북,64
2021,10,충남,58
2021,10,전북,19
2021,10,전남,14
2021,10,경북,39
2021,10,경남,73
2021,10,제주,26
2021,10,검역,6
2021,10,서울,583
2021,10,부산,31
2021,10,대구,48
2021,10,인천,95
2021,10,광주,23
2021,10,대전,10
2021,10,울산,9
2021,10,세종,4
2021,10,경기,550
2021,10,강원,18
2021,10,충북,75
2021,10,충남,31
2021,10,전북,10
2021,10,전남,5
2021,10,경북,45
2021,10,경남,39
2021,10,제주,7
2021,10,검역,11
2021,10,서울,511
2021,10,부산,49
2021,10,대구,45
2021,10,인천,72
2021,10,광주,14
2021,10,대전,22
2021,10,울산,11
2021,10,세종,3
2021,10,경기,359
2021,10,강원,17
2021,10,충북,60
2021,10,충남,25
2021,10,전북,20
2021,10,전남,11
2021,10,경북,30
2021,10,경남,34
2021,10,제주,8
2021,10,검역,6
2021,10,서울,482
2021,10,부산,25
2021,10,대구,50
2021,10,인천,81
2021,10,광주,7
2021,10,대전,23
2021,10,울산,17
2021,10,세종,6
2021,10,경기,411
2021,10,강원,28
2021,10,충북,68
2021,10,충남,57
2021,10,전북,23
2021,10,전남,17
2021,10,경북,24
2021,10,경남,17
2021,10,제주,7
2021,10,검역,3
2021,10,서울,582
2021,10,부산,40
2021,10,대구,66
2021,10,인천,86
2021,10,광주,14
2021,10,대전,21
2021,10,울산,7
2021,10,세종,3
2021,10,경기,509
2021,10,강원,17
2021,10,충북,88
2021,10,충남,34
2021,10,전북,13
2021,10,전남,16
2021,10,경북,41
2021,10,경남,30
2021,10,제주,11
2021,10,검역,5
2021,10,서울,747
2021,10,부산,47
2021,10,대구,46
2021,10,인천,142
2021,10,광주,10
2021,10,대전,6
2021,10,울산,6
2021,10,세종,3
2021,10,경기,690
2021,10,강원,22
2021,10,충북,48
2021,10,충남,47
2021,10,전북,16
2021,10,전남,19
2021,10,경북,45
2021,10,경남,35
2021,10,제주,9
2021,10,검역,1
2021,10,서울,681
2021,10,부산,32
2021,10,대구,38
2021,10,인천,96
2021,10,광주,6
2021,10,대전,12
2021,10,울산,8
2021,10,세종,3
2021,10,경기,611
2021,10,강원,21
2021,10,충북,47
2021,10,충남,33
2021,10,전북,11
2021,10,전남,24
2021,10,경북,34
2021,10,경남,13
2021,10,제주,10
2021,10,검역,3
2021,10,서울,585
2021,10,부산,22
2021,10,대구,47
2021,10,인천,103
2021,10,광주,6
2021,10,대전,9
2021,10,울산,7
2021,10,세종,1
2021,10,경기,587
2021,10,강원,19
2021,10,충북,69
2021,10,충남,39
2021,10,전북,16
2021,10,전남,24
2021,10,경북,52
2021,10,경남,17
2021,10,제주,7
2021,10,검역,7
2021,10,서울,506
2021,10,부산,36
2021,10,대구,40
2021,10,인천,109
2021,10,광주,9
2021,10,대전,8
2021,10,울산,4
2021,10,세종,0
2021,10,경기,491
2021,10,강원,24
2021,10,충북,41
2021,10,충남,44
2021,10,전북,15
2021,10,전남,22
2021,10,경북,28
2021,10,경남,30
2021,10,제주,5
2021,10,검역,8
2021,10,서울,355
2021,10,부산,35
2021,10,대구,45
2021,10,인천,85
2021,10,광주,4
2021,10,대전,5
2021,10,울산,3
2021,10,세종,2
2021,10,경기,364
2021,10,강원,8
2021,10,충북,30
2021,10,충남,33
2021,10,전북,18
2021,10,전남,9
2021,10,경북,18
2021,10,경남,29
2021,10,제주,6
2021,10,검역,0
2021,10,서울,298
2021,10,부산,39
2021,10,대구,35
2021,10,인천,93
2021,10,광주,3
2021,10,대전,15
2021,10,울산,0
2021,10,세종,0
2021,10,경기,401
2021,10,강원,7
2021,10,충북,42
2021,10,충남,40
2021,10,전북,14
2021,10,전남,14
2021,10,경북,42
2021,10,경남,20
2021,10,제주,5
2021,10,검역,5
2021,10,서울,504
2021,10,부산,35
2021,10,대구,36
2021,10,인천,109
2021,10,광주,12
2021,10,대전,9
2021,10,울산,7
2021,10,세종,3
2021,10,경기,588
2021,10,강원,27
2021,10,충북,69
2021,10,충남,43
2021,10,전북,9
2021,10,전남,9
2021,10,경북,75
2021,10,경남,33
2021,10,제주,3
2021,10,검역,0
2021,10,서울,506
2021,10,부산,29
2021,10,대구,26
2021,10,인천,105
2021,10,광주,15
2021,10,대전,8
2021,10,울산,1
2021,10,세종,8
2021,10,경기,526
2021,10,강원,31
2021,10,충북,57
2021,10,충남,44
2021,10,전북,10
2021,10,전남,12
2021,10,경북,35
2021,10,경남,20
2021,10,제주,6
2021,10,검역,2
2021,10,서울,519
2021,10,부산,44
2021,10,대구,21
2021,10,인천,121
2021,10,광주,3
2021,10,대전,5
2021,10,울산,3
2021,10,세종,1
2021,10,경기,516
2021,10,강원,18
2021,10,충북,41
2021,10,충남,27
2021,10,전북,16
2021,10,전남,15
2021,10,경북,45
2021,10,경남,34
2021,10,제주,6
2021,10,검역,2
2021,10,서울,551
2021,10,부산,40
2021,10,대구,21
2021,10,인천,106
2021,10,광주,9
2021,10,대전,8
2021,10,울산,6
2021,10,세종,2
2021,10,경기,518
2021,10,강원,20
2021,10,충북,47
2021,10,충남,42
2021,10,전북,19
2021,10,전남,5
2021,10,경북,35
2021,10,경남,72
2021,10,제주,3
2021,10,검역,4
2021,10,서울,519
2021,10,부산,32
2021,10,대구,31
2021,10,인천,103
2021,10,광주,4
2021,10,대전,8
2021,10,울산,3
2021,10,세종,0
2021,10,경기,521
2021,10,강원,13
2021,10,충북,39
2021,10,충남,64
2021,10,전북,10
2021,10,전남,9
2021,10,경북,24
2021,10,경남,27
2021,10,제주,8
2021,10,검역,7
2021,10,서울,455
2021,10,부산,24
2021,10,대구,32
2021,10,인천,96
2021,10,광주,3
2021,10,대전,4
2021,10,울산,4
2021,10,세종,0
2021,10,경기,401
2021,10,강원,20
2021,10,충북,42
2021,10,충남,27
2021,10,전북,24
2021,10,전남,5
2021,10,경북,16
2021,10,경남,18
2021,10,제주,11
2021,10,검역,8
2021,10,서울,427
2021,10,부산,33
2021,10,대구,61
2021,10,인천,74
2021,10,광주,5
2021,10,대전,13
2021,10,울산,9
2021,10,세종,6
2021,10,경기,431
2021,10,강원,25
2021,10,충북,31
2021,10,충남,40
2021,10,전북,41
2021,10,전남,6
2021,10,경북,20
2021,10,경남,29
2021,10,제주,6
2021,10,검역,8
2021,10,서울,729
2021,10,부산,43
2021,10,대구,39
2021,10,인천,125
2021,10,광주,9
2021,10,대전,15
2021,10,울산,8
2021,10,세종,1
2021,10,경기,740
2021,10,강원,19
2021,10,충북,29
2021,10,충남,59
2021,10,전북,30
2021,10,전남,6
2021,10,경북,42
2021,10,경남,45
2021,10,제주,7
2021,10,검역,6
2021,10,서울,788
2021,10,부산,52
2021,10,대구,106
2021,10,인천,137
2021,10,광주,7
2021,10,대전,6
2021,10,울산,6
2021,10,세종,2
2021,10,경기,707
2021,10,강원,22
2021,10,충북,54
2021,10,충남,82
2021,10,전북,41
2021,10,전남,12
2021,10,경북,41
2021,10,경남,35
2021,10,제주,4
2021,10,검역,8
2021,10,서울,770
